event_id,ts,symbol,price,volume
0a087570-26bd-4369-92ed-972c2c8cb21f,2026-02-11T10:31:26+00:00,SOLUSDT,40094.934151,1.274771
59c9319f-d436-4c31-a5a6-fd638eee58a7,2026-02-11T10:52:19+00:00,XRPUSDT,16584.501623,1.343122
869eef6b-4bab-4c82-9fa9-2c511ddeb053,2026-02-11T10:26:16+00:00,BTCUSDT,1762.06816,0.713258
a728e13f-5716-409f-abc6-2f3f89388c2e,2026-02-11T10:44:38+00:00,BTCUSDT,1765.345322,0.581797
1297a6ac-2817-43d4-bd27-0238f9974a51,2026-02-11T10:09:00+00:00,SOLUSDT,40154.421028,4.111802
f1fefea1-c3cf-4dbd-a91f-9f7167568c39,2026-02-11T10:12:57+00:00,BTCUSDT,1767.930821,2.555066
c6bc48f1-30a8-4d92-a1cd-cba6dbed0c39,2026-02-11T10:33:21+00:00,XRPUSDT,16620.679902,1.704967
9f24e67f-8793-43ad-9a1b-4c6df7efa08c,2026-02-11T10:49:26+00:00,BTCUSDT,1764.959266,1.300645
d5d6ad43-d256-4c15-82fe-ff1de138142b,2026-02-11T10:48:43+00:00,BTCUSDT,1765.199794,3.102685
449f0a12-e336-4299-94a1-2342f3362a02,2026-02-11T10:24:32+00:00,ETHUSDT,59929.128996,1.97662
2532aa5d-cf6a-49e9-85cb-870f05f62fc3,2026-02-11T10:08:34+00:00,BTCUSDT,1763.941347,2.206226
d9fbcb03-72ff-403e-a799-65a3669c8ca1,2026-02-11T10:31:33+00:00,ETHUSDT,60129.864575,3.261303
d35e75fb-b3f2-469f-bf1d-473650340dcd,2026-02-11T10:51:46+00:00,SOLUSDT,40349.901377,1.916187
1a5b1230-d78b-4086-9ee0-bbbf3f92df72,2026-02-11T10:59:27+00:00,ETHUSDT,60151.10433,2.514492
1313dd14-b88a-4c9b-bb08-03f5fcf96041,2026-02-11T10:49:55+00:00,XRPUSDT,16579.984424,1.721213
a0a2abab-9c15-4511-bbb7-bdcc33e25e99,2026-02-11T10:12:28+00:00,XRPUSDT,16584.91772,1.336899
1ee104ff-47fa-4acc-bc8c-09aa6a3655c3,2026-02-11T10:26:24+00:00,XRPUSDT,16602.364792,3.361352
7969fea2-79ed-459e-917d-8add33410e13,2026-02-11T10:07:51+00:00,ETHUSDT,59731.974257,1.662299
a6802c1c-4fe6-42d0-b5dc-e34829ceaea3,2026-02-11T10:22:48+00:00,XRPUSDT,16606.153169,2.954741
e2db095a-b16d-4da0-91f7-c4a06b5ebe77,2026-02-11T10:10:26+00:00,XRPUSDT,16600.675531,2.953672
cda13cd9-2b45-42b9-9889-390a9f5c8ee6,2026-02-11T10:31:58+00:00,SOLUSDT,40039.695289,2.573888
404265fe-becc-42cd-9ae5-2fb9ea7d8f4a,2026-02-11T10:16:12+00:00,ETHUSDT,59778.894633,1.784461
de40b6ef-197a-448c-aafe-f34517525ee2,2026-02-11T10:24:25+00:00,ETHUSDT,59924.144289,3.233544
eac0f808-008f-46b4-aafa-8f52762bfbed,2026-02-11T10:48:18+00:00,SOLUSDT,40159.787735,1.308263
c0f5f7ba-e565-4f87-8af9-8fb1727b86dd,2026-02-11T10:07:22+00:00,BTCUSDT,1763.417758,0.387153
035b7fba-c449-4099-abf5-0aa81ba55a5a,2026-02-11T10:08:16+00:00,ETHUSDT,59683.058667,1.917049
c32fe715-d8f9-4409-bf9a-97eb5ce6d50b,2026-02-11T10:03:03+00:00,BTCUSDT,1766.500951,1.466723
e011147f-5db0-4012-9766-4be01361c63d,2026-02-11T10:37:26+00:00,ETHUSDT,60114.217957,3.259993
d6e976ce-9ac8-40ca-bef6-694ee4c85ea5,2026-02-11T10:16:30+00:00,SOLUSDT,40051.154753,3.662334
ff8ec5a8-ed50-46af-bfb3-548afcce8ec0,2026-02-11T10:58:12+00:00,ETHUSDT,60098.228702,2.229286
9ff0c099-a655-4dcb-bbfd-8cd3a7d01fc2,2026-02-11T10:20:31+00:00,SOLUSDT,40041.934534,2.84063
3da2c7ec-01db-4f77-97e0-3488d9ab3b39,2026-02-11T10:15:21+00:00,SOLUSDT,40098.484892,1.851257
30ddfc04-c567-45af-a9ea-21c119ffe7ce,2026-02-11T10:10:55+00:00,ETHUSDT,59740.206847,1.463774
4654969a-3be2-4005-b527-162fbf797c0f,2026-02-11T10:37:01+00:00,XRPUSDT,16573.181126,0.0
a96b5245-3206-426e-a1fb-570bc992097e,2026-02-11T10:18:00+00:00,BTCUSDT,1765.262272,2.111024
0b31ae4f-146a-43ac-a678-6fd9f5179404,2026-02-11T10:41:24+00:00,XRPUSDT,16563.780215,2.193347
b109974e-92af-4f6d-95ec-0a7ec64ee089,2026-02-11T10:46:12+00:00,BTCUSDT,1767.430835,4.108276
90feadfc-ae4f-4283-9178-63d54a2ac675,2026-02-11T10:14:24+00:00,ETHUSDT,59787.761045,0.869044
562a0525-daae-4027-9d68-ae48d95f1c56,2026-02-11T10:13:48+00:00,BTCUSDT,1770.255956,2.390311
837bc8eb-41f7-48b1-8f88-2e1a0ef245fc,2026-02-11T10:55:12+00:00,BTCUSDT,1767.678759,0.169358
ded99bf7-bf25-49fd-a547-66dcfafa3302,2026-02-11T10:19:33+00:00,XRPUSDT,16565.136624,1.630093
dbe70438-10ba-4080-b225-748b5e240626,2026-02-11T10:27:28+00:00,XRPUSDT,16597.007289,0.0
0d5526c8-6361-4414-a6f8-3e0834ad177f,2026-02-11T10:40:51+00:00,SOLUSDT,40049.227529,3.191563
67463a4f-3301-48b4-904b-b81f53b9e645,2026-02-11T10:39:43+00:00,BTCUSDT,1761.429657,3.155674
95b01c1e-4161-4079-b593-e2c2d05b84cd,2026-02-11T10:46:40+00:00,ETHUSDT,60206.682886,1.720572
7d9102f1-26b5-4dcb-9204-f44368bab914,2026-02-11T10:27:54+00:00,ETHUSDT,59991.413835,3.593229
bfde3a0f-3d06-4fb6-a459-87ad65a042a3,2026-02-11T10:09:46+00:00,SOLUSDT,40183.581597,3.144214
028e01fb-f4b7-4323-8f22-de85e39840a4,2026-02-11T10:10:01+00:00,SOLUSDT,40188.540326,1.340136
1a2143b6-0893-4f6c-aff6-651abd9a6d75,2026-02-11T10:08:42+00:00,BTCUSDT,1765.216032,0.703626
ac87e7c5-f9f4-430a-8754-14c30bfa66a3,2026-02-11T10:12:21+00:00,SOLUSDT,40107.255538,2.578819
3f60158f-96c1-44a6-a937-25a3e93500d9,2026-02-11T10:30:00+00:00,ETHUSDT,60085.254709,1.43547
698c8c4b-ce48-46c1-9d73-4886ea9c3a9d,2026-02-11T10:11:16+00:00,BTCUSDT,1765.366465,1.379028
d0108540-229e-4952-97fd-a729320536a8,2026-02-11T10:19:26+00:00,XRPUSDT,16566.891161,3.409543
4eeb5556-7758-4bdf-8b91-b9a9a44ecfb8,2026-02-11T10:39:25+00:00,SOLUSDT,40075.184281,2.480254
41a4c24c-8629-45a4-b206-101ccc273b2b,2026-02-11T10:44:42+00:00,SOLUSDT,40154.56839,2.072532
6e8c5c01-f745-4d89-8102-3f1e25a8e8bb,2026-02-11T10:50:06+00:00,SOLUSDT,40284.090055,1.330215
48788870-20b7-4a67-a17e-71c0691340a8,2026-02-11T10:51:18+00:00,BTCUSDT,1766.647642,1.071483
d597a30c-052d-4aaf-9531-f0e3055a8989,2026-02-11T10:51:07+00:00,XRPUSDT,16589.144008,2.334519
ff80e493-b19d-4cee-832e-f735419eacb6,2026-02-11T10:54:00+00:00,BTCUSDT,1767.89808,1.66874
fa40cae6-8a4a-4ad3-88ff-84132e2c7e1a,2026-02-11T10:34:30+00:00,BTCUSDT,1765.192578,2.573067
7645c3f7-1a87-4c45-9a47-10e8449d91ca,2026-02-11T10:04:44+00:00,BTCUSDT,1767.27685,0.76667
a54e67a4-2669-4b6c-b62a-cf23bde5d286,2026-02-11T10:48:50+00:00,XRPUSDT,16593.018131,2.922609
b846ac9c-c760-4ed5-bf8c-3d9d1dec1bc7,2026-02-11T10:41:13+00:00,SOLUSDT,40034.962255,1.925235
c756384d-bebe-4077-bf6e-e061608cbbe2,2026-02-11T10:16:15+00:00,SOLUSDT,40078.276852,2.907747
d07d14fd-ee54-4e1b-a0d9-68bbad076c7a,2026-02-11T10:51:25+00:00,BTCUSDT,1766.488792,1.178598
4635d434-1b60-4eef-bd6d-caf3e109eca6,2026-02-11T10:13:44+00:00,BTCUSDT,1769.173176,2.019978
7888a325-697c-4789-a204-f1215203738c,2026-02-11T10:43:22+00:00,BTCUSDT,1765.36639,1.218339
814dd97f-6de0-49a9-8cbe-30b4ff3c4137,2026-02-11T10:46:55+00:00,ETHUSDT,60245.032904,1.539621
7d4e590b-98d2-4cce-9ca6-7adeca41bf70,2026-02-11T10:06:00+00:00,BTCUSDT,1765.453063,2.042529
49893dfe-ed29-4a21-992b-0628f789c6a5,2026-02-11T10:17:24+00:00,ETHUSDT,59827.798345,0.104807
6bca64eb-9806-41f6-9f35-592a1e6bfaa6,2026-02-11T10:26:38+00:00,BTCUSDT,1763.199306,1.097067
630f7bb1-29c1-4ffc-b024-651e6a980241,2026-02-11T10:57:03+00:00,BTCUSDT,1766.918168,3.564628
0a46c28c-c348-4a5d-980b-6aa00ea3cab6,2026-02-11T10:03:10+00:00,ETHUSDT,59899.405157,3.480832
05b6a1ab-8ab6-4f47-b9c4-596320c9236b,2026-02-11T10:23:27+00:00,ETHUSDT,59953.089079,1.147685
aec7129b-1476-4796-9a31-11a90f60df91,2026-02-11T10:58:01+00:00,SOLUSDT,40187.634438,1.730287
d5bf7a09-821b-4db7-b3c3-79349b49772a,2026-02-11T10:48:07+00:00,ETHUSDT,60154.89011,0.531318
ba3b5468-6ff0-4612-8a68-92564a261185,2026-02-11T10:39:57+00:00,ETHUSDT,60133.852541,0.526308
2b04280c-fe41-4cc2-b511-f27c3686f8d4,2026-02-11T10:15:03+00:00,SOLUSDT,40089.751348,2.267356
00b1c133-2f6b-41a4-ae2b-43685885cb41,2026-02-11T10:29:56+00:00,BTCUSDT,1763.612346,1.933193
a6c1e50d-b261-4084-b84c-299a3d116b24,2026-02-11T10:28:30+00:00,SOLUSDT,40106.075465,1.054386
71845ad9-4ab3-4aaa-abe2-868bd4dc8c6a,2026-02-11T10:40:12+00:00,XRPUSDT,16544.249609,0.0
c756384d-bebe-4077-bf6e-e061608cbbe2,2026-02-11T10:16:15+00:00,SOLUSDT,40078.276852,2.907747
f5d712cd-1d0f-455b-b79e-fd3853bbaa49,2026-02-11T10:02:38+00:00,XRPUSDT,16655.53293,1.078535
64c20137-34e7-4c94-bee7-2d5c17168c9f,2026-02-11T10:06:46+00:00,SOLUSDT,40143.384741,0.900221
8fc13563-1034-4af9-9155-7cb31e204f76,2026-02-11T10:01:26+00:00,BTCUSDT,1765.736565,2.310919
4bad69ea-0713-4d53-9670-e07c1a0341ba,2026-02-11T10:12:39+00:00,SOLUSDT,40107.585823,3.178726
f1995bac-58c3-46b3-9fa9-cec401fdb452,2026-02-11T10:37:12+00:00,ETHUSDT,60149.063412,1.5511
70818094-3fe3-4887-ac5b-8ed30748b7a4,2026-02-11T10:10:08+00:00,ETHUSDT,59696.944352,3.131005
acaeb744-e247-40aa-b4e6-e14648b11e1f,2026-02-11T10:35:27+00:00,BTCUSDT,1765.616761,1.92755
c7b7461b-8940-4478-9bb4-a5bea3d628d3,2026-02-11T10:58:26+00:00,ETHUSDT,60153.568298,1.892243
670024ac-25a3-4532-a321-1e2f2bcc6d61,2026-02-11T10:35:45+00:00,XRPUSDT,16584.312378,2.466068
64bafcd3-526e-4a47-b62c-41b0e84df820,2026-02-11T10:31:12+00:00,ETHUSDT,60100.644019,0.688853
ec3ef84a-0cb6-4053-a29b-8dd6535b76e1,2026-02-11T10:01:55+00:00,SOLUSDT,40179.913857,0.0
02607a46-2ce3-42c1-9903-128c8539c7bc,2026-02-11T10:36:39+00:00,BTCUSDT,1764.571728,2.162313
7ebeff6f-8f64-42f6-af4f-8fbbac124019,2026-02-11T10:06:32+00:00,SOLUSDT,40140.120386,1.896249
c866ed65-8403-43e9-8eb7-5a9b4b1a2dc0,2026-02-11T10:08:09+00:00,ETHUSDT,,2.881359
9efb734e-6776-4c77-831d-531b6ed6ebde,2026-02-11T10:19:48+00:00,XRPUSDT,16567.480745,2.450533
dce48af4-a778-4af5-95e0-d09b9f4f2015,2026-02-11T10:13:19+00:00,BTCUSDT,1768.326663,1.237708
a24fa2a9-1dca-4574-b9c9-5571e8edd4a7,2026-02-11T10:01:40+00:00,XRPUSDT,16626.989013,0.284909
17e667e8-3d92-43b7-8c73-71220b13815e,2026-02-11T10:17:13+00:00,XRPUSDT,16565.551227,1.90467
3cde6ed3-697d-41ff-801b-decc96f0f706,2026-02-11T10:43:19+00:00,SOLUSDT,40134.193383,1.538435
14f36e07-1b59-4f0f-a94d-389b112e8abf,2026-02-11T10:03:18+00:00,XRPUSDT,16639.498104,1.223387
dda48463-5efa-4de3-bd59-a4af63acc6c9,2026-02-11T10:58:37+00:00,XRPUSDT,16637.535165,0.0
75689914-97e5-4b78-bf33-b74662212af8,2026-02-11T10:53:09+00:00,ETHUSDT,60187.379098,0.775895
6f8909b7-adb2-4709-a4e8-20e1a84b5f7d,2026-02-11T10:54:21+00:00,ETHUSDT,60088.652603,1.276535
69887682-d275-4777-a118-4dae1eaf2b6c,2026-02-11T10:02:52+00:00,XRPUSDT,16645.624905,0.677341
96ea87d2-6111-40f8-8b7b-a6f79d0408d2,2026-02-11T10:54:32+00:00,BTCUSDT,1767.812174,1.47064
ebeadc54-1567-4c77-a194-82ebc7e5cc27,2026-02-11T10:58:51+00:00,BTCUSDT,1763.765592,2.438639
85334bcb-c410-497a-8a2d-1023fe2f3828,2026-02-11T10:38:31+00:00,BTCUSDT,1763.26986,2.013597
bcc29aa4-0486-4e4f-9fca-d54af32394f3,2026-02-11T10:32:42+00:00,SOLUSDT,40047.624378,2.435096
a10606d5-49a3-4993-9bcd-9ffdc6e88f45,2026-02-11T10:28:37+00:00,BTCUSDT,1763.709799,1.534413
b15d7f7f-5dc8-4c11-820f-da863dbebf47,2026-02-11T10:32:49+00:00,XRPUSDT,16619.305763,2.63627
23ea98fb-eca8-4a01-8f45-9aab9c93a1ae,2026-02-11T10:03:46+00:00,XRPUSDT,16646.684313,2.34877
d82e1f1e-8a01-4406-a9b1-6b28c57e9dd7,2026-02-11T10:24:46+00:00,XRPUSDT,16587.006071,2.145226
73c9530f-20c4-437b-8e64-32fee9ad2f71,2026-02-11T10:23:02+00:00,SOLUSDT,40131.734071,0.95572
3c3c8f2a-5c89-4f5a-be52-c6a5a80eb570,2026-02-11T10:53:38+00:00,BTCUSDT,1769.127111,2.812133
1b108b97-57fc-42b6-bee5-7ba096b5e32d,2026-02-11T10:19:19+00:00,SOLUSDT,40042.862505,4.289815
d9ce831d-250b-4c0c-af17-ac7416732c9a,2026-02-11T10:27:03+00:00,ETHUSDT,59975.934069,2.103915
b244000d-33b8-48d7-b053-ab83ad14c4ef,2026-02-11T10:47:09+00:00,SOLUSDT,40142.377463,0.477227
dfb16e8d-b69a-4a12-94f6-3ffb30d3ca3b,2026-02-11T10:14:02+00:00,XRPUSDT,16581.822672,1.458634
ec1bc73e-a789-4b7e-8943-e1f57083aa63,2026-02-11T10:39:21+00:00,BTCUSDT,1762.282399,2.036036
8bf7b1fe-63df-40b1-9f3e-e5e1188e3b8b,2026-02-11T10:33:25+00:00,XRPUSDT,16618.709514,2.081525
f8ed4788-c14e-4bb4-89a5-a5b1203a9b6e,2026-02-11T10:27:43+00:00,XRPUSDT,16604.561554,1.171751
b4357eb4-6b43-4a7f-9e97-daeea26c64d8,2026-02-11T10:25:26+00:00,BTCUSDT,1761.551427,2.230034
636952e7-4ac2-43c6-8cb5-c47fe4eeacba,2026-02-11T10:53:06+00:00,BTCUSDT,1768.407454,2.881584
517cafa2-b728-4cae-9efa-4b51264242c4,2026-02-11T10:18:10+00:00,BTCUSDT,1763.36333,2.172986
62dda043-427a-49fb-bf2a-30a025ba9699,2026-02-11T10:53:20+00:00,ETHUSDT,60200.339466,1.744525
f08895bb-5fe4-428b-8462-ecfde8e22f4d,2026-02-11T10:41:20+00:00,XRPUSDT,16556.031064,2.65566
43c504cb-d418-484f-b348-e83c22d1865e,2026-02-11T10:13:08+00:00,XRPUSDT,16574.613907,2.476045
5a76f0e8-2d81-40a9-aa22-9915817a9fb3,2026-02-11T10:52:30+00:00,ETHUSDT,60135.956393,1.208516
8e4822f9-744a-4b69-83b0-427061617926,2026-02-11T10:17:45+00:00,XRPUSDT,16583.026106,3.620361
90720fd6-da09-4210-88ed-b24fc0943225,2026-02-11T10:01:15+00:00,ETHUSDT,59830.028532,1.386753
4c319726-35ed-4958-89b0-e196fedb8ffb,2026-02-11T10:45:36+00:00,XRPUSDT,16579.671947,3.401746
06e695b1-5d90-4798-b79f-4ca3f88a87bb,2026-02-11T10:25:12+00:00,XRPUSDT,16591.277825,3.139854
3d69286d-ea82-40b2-8c3a-47f1cecc2298,2026-02-11T10:19:30+00:00,ETHUSDT,59955.461868,1.974869
897f0f3b-f7f8-483a-ad90-9845ac8814c7,2026-02-11T10:11:56+00:00,BTCUSDT,1767.067018,2.515434
8f091cfc-bb81-408d-83d0-b9469198e66f,2026-02-11T10:27:00+00:00,BTCUSDT,1761.35261,1.133015
f2b27d70-edea-4c14-bf79-e977592b19ff,2026-02-11T10:08:13+00:00,BTCUSDT,1763.819223,1.215461
09f38718-fe4c-44ff-81bc-34d901bc7b19,2026-02-11T10:32:09+00:00,XRPUSDT,16629.624592,1.847162
570e142e-07bb-4b9c-a855-ae54f6bdea80,2026-02-11T10:41:45+00:00,BTCUSDT,1764.584607,2.718688
52e17977-fec7-4b1e-91ab-26e913563bfb,2026-02-11T10:43:01+00:00,BTCUSDT,1765.593192,1.430063
066a8f33-389b-47f2-833a-1b85b1153a58,2026-02-11T10:38:45+00:00,BTCUSDT,1762.643718,1.696322
2e918521-f469-4a02-a1a8-6bdef088696a,2026-02-11T10:37:40+00:00,BTCUSDT,1764.010362,1.509734
1e7ad3c3-e4d2-4b89-9ae8-0fb85b2f5ae7,2026-02-11T10:12:43+00:00,ETHUSDT,59761.264269,1.858849
2c0a3b84-6e57-444c-a61a-a90a03b56c0d,2026-02-11T10:57:57+00:00,XRPUSDT,16652.581268,2.903413
6d96e9e7-9d27-478a-b874-90aaeb860405,2026-02-11T10:56:20+00:00,ETHUSDT,60143.513516,1.447112
9f0e2c0a-4e27-42d2-ad46-718cb2b35c12,2026-02-11T10:55:33+00:00,SOLUSDT,40109.070961,0.835969
5ed66ab3-21f0-48c8-9d60-dd9b03907e6a,2026-02-11T10:30:18+00:00,XRPUSDT,16631.120395,1.76241
21acea51-c5cd-4f28-a9d0-30580c98f748,2026-02-11T10:56:06+00:00,BTCUSDT,1767.383198,1.554886
a3b55cad-f83b-4b55-92d7-465a4c3ecd83,2026-02-11T10:13:51+00:00,BTCUSDT,1769.067593,3.592764
bfd75da9-a081-401c-b0c0-3999ebab7b1e,2026-02-11T10:24:18+00:00,XRPUSDT,16593.802023,3.462095
6d15c879-bc9d-4eb4-ac8a-361d1a21b8f1,2026-02-11T10:43:44+00:00,XRPUSDT,16578.694146,3.881659
84bec797-3032-414c-ab86-457cfcdb8bb6,2026-02-11T10:34:04+00:00,XRPUSDT,16586.284645,1.128447
7e335924-04f0-4e14-915b-5b09ce70e50e,2026-02-11T10:19:01+00:00,ETHUSDT,59897.057741,0.833509
113a0c72-b9a3-4dc1-9a98-40b1ecab8e16,2026-02-11T10:10:58+00:00,SOLUSDT,40173.296776,3.029409
b56ab3c3-0ea8-4ab2-b26b-fd2b170180c9,2026-02-11T10:51:39+00:00,ETHUSDT,60141.717185,1.905395
5cb80aea-bbfb-4c74-929d-49ac689d6215,2026-02-11T10:51:32+00:00,SOLUSDT,,0.489167
99edc67e-ada1-4d9b-a64e-c72269eb75d3,2026-02-11T10:41:34+00:00,BTCUSDT,1763.10612,1.268239
d9fa0b35-ae88-4617-8ff7-fd98e93b579c,2026-02-11T10:36:32+00:00,BTCUSDT,1765.615361,1.750704
866fefad-ed61-42f6-bfc9-07e6a00aefad,2026-02-11T10:37:33+00:00,SOLUSDT,,1.791339
1dc740a8-65d4-48f4-97b6-2c7da458baa5,2026-02-11T10:29:06+00:00,XRPUSDT,16635.181284,0.0
051f2e29-6efa-4fe2-b373-aebeef49f458,2026-02-11T10:16:40+00:00,XRPUSDT,16561.508724,1.59311
5048b88a-8de8-4f72-bd0a-f8facf9828d5,2026-02-11T10:37:48+00:00,XRPUSDT,16568.538231,1.726103
cd45e426-8df7-42ac-8387-14a888494a47,2026-02-11T10:01:12+00:00,BTCUSDT,1766.029631,2.58596
f39b9b2a-f3a9-434d-ae95-16197601c20f,2026-02-11T10:10:12+00:00,SOLUSDT,40159.985119,1.503876
64290fba-34f3-434c-9bf7-53e3b5ab036c,2026-02-11T10:24:03+00:00,XRPUSDT,16592.575741,1.364442
eb297372-161f-46e0-b8cf-cee774c4d08f,2026-02-11T10:55:44+00:00,BTCUSDT,1766.828022,2.375114
cd54332b-0dfe-46e1-9241-95d1326d4042,2026-02-11T10:33:57+00:00,XRPUSDT,16593.658593,2.573825
62791823-169c-414c-9e90-7dd9d0f8ad46,2026-02-11T10:10:33+00:00,BTCUSDT,1765.615361,3.708264
e4e580a0-ac2c-484e-800a-a286f1811597,2026-02-11T10:19:37+00:00,BTCUSDT,1762.314799,1.761059
423ac786-3c66-4a6d-800b-bee9d8ac3d56,2026-02-11T10:42:21+00:00,SOLUSDT,40066.867063,1.556086
f2690d18-e08d-471e-93f8-003be113ebf6,2026-02-11T10:11:52+00:00,ETHUSDT,59754.300923,0.766538
3b935cb3-e3a4-4408-a509-082aa5931e0a,2026-02-11T10:28:12+00:00,SOLUSDT,40116.206452,2.584921
1bee0470-2d31-40ae-9843-cb674bb83aff,2026-02-11T10:59:45+00:00,ETHUSDT,60092.537297,2.186004
dcb7b934-8463-4c69-8863-248ec47e13b2,2026-02-11T10:41:38+00:00,BTCUSDT,1764.206796,0.926685
c55fa5c8-3ab2-4360-bca3-ec30011974fd,2026-02-11T10:15:57+00:00,ETHUSDT,59826.707093,1.691037
4c5b1207-71fc-465d-bba9-468a42c716c1,2026-02-11T10:36:54+00:00,ETHUSDT,60132.481135,1.195661
82f698a3-29b8-47d2-91d7-33320de6cfdc,2026-02-11T10:43:55+00:00,BTCUSDT,1764.02975,2.050415
636e5e03-1e84-4ece-9b11-0a0b10ddccb8,2026-02-11T10:29:31+00:00,BTCUSDT,1764.689316,0.567747
f1fdae53-9312-4a06-b795-a76064c00eac,2026-02-11T10:07:48+00:00,SOLUSDT,40171.045901,3.50512
397c6a2a-9e19-4782-ad06-57cd65f6902d,2026-02-11T10:20:16+00:00,XRPUSDT,16557.071371,2.496988
9d789c48-b3b7-4cff-9db9-14c33afacdba,2026-02-11T10:51:21+00:00,ETHUSDT,60139.310808,1.784679
16724c38-19f3-4adf-8277-1e04921cf434,2026-02-11T10:29:20+00:00,SOLUSDT,40095.977532,0.222938
86602a4d-5407-4cec-bf7f-c97e595f824d,2026-02-11T10:34:19+00:00,SOLUSDT,40092.24262,2.780124
e83397d0-4360-4a5c-b721-dacb5dbc5691,2026-02-11T10:36:21+00:00,SOLUSDT,40077.617309,3.241799
4722315d-215b-4b70-b62c-67a09d4b3aed,2026-02-11T10:11:34+00:00,BTCUSDT,1765.91645,2.283385
bb6347f1-1deb-48a0-81fd-8543654da52b,2026-02-11T10:08:24+00:00,ETHUSDT,59645.479198,0.682508
b1c2f0c4-ad9a-46c5-a2b7-2934a6e4bfbc,2026-02-11T10:24:57+00:00,BTCUSDT,1762.477273,2.39348
ce57c249-c8d1-46d1-a6ad-1e2ca2e5816a,2026-02-11T10:39:36+00:00,XRPUSDT,,2.544707
5254cf49-d95b-4005-aa51-7bd19af31680,2026-02-11T10:28:33+00:00,BTCUSDT,1762.703567,0.0
78b8dc74-2b36-48d9-aa74-affcf379cda3,2026-02-11T10:42:50+00:00,XRPUSDT,16592.157469,1.180762
1c75e291-9d88-42df-bb8a-f5aceb93cd21,2026-02-11T10:09:07+00:00,XRPUSDT,16605.065848,2.562258
a3b9e708-979d-48e2-9bbd-6c35b4b19042,2026-02-11T10:50:56+00:00,BTCUSDT,1765.089432,2.328019
8843a9ad-1c9e-4029-b9fd-3d9760c36bda,2026-02-11T10:55:19+00:00,XRPUSDT,16620.309173,3.228525
29d2453a-246a-466c-82d7-e8f669c6e21e,2026-02-11T10:00:36+00:00,SOLUSDT,40136.000489,3.167265
4fee7260-8557-4d82-b08f-ea411ea55bd0,2026-02-11T10:16:08+00:00,BTCUSDT,1766.635332,2.073823
bfeef431-9f4f-4b59-aeb2-e137a353e77a,2026-02-11T10:05:45+00:00,ETHUSDT,59690.17345,1.792402
87ecf080-f8f5-4d31-a89a-f655fb98fdef,2026-02-11T10:12:36+00:00,XRPUSDT,16587.376583,1.673342
bc04b1a9-d9c0-4505-bf46-b378ee88b343,2026-02-11T10:59:20+00:00,SOLUSDT,40111.020445,2.092779
7a2ad047-4b8c-44cc-a45f-22794dda804e,2026-02-11T10:45:07+00:00,SOLUSDT,40152.745622,2.027074
d2f274b0-2c8e-404e-bd8e-28785bd1df39,2026-02-11T10:34:08+00:00,SOLUSDT,40047.593394,1.061883
98256ad9-a295-48a9-bebb-21d25c8e4a49,2026-02-11T10:48:46+00:00,SOLUSDT,40206.068937,4.453835
2d198bbc-e901-404c-ba4c-039f8f4ac021,2026-02-11T10:46:30+00:00,SOLUSDT,40116.154004,0.0
8a9aad5f-0c62-48d5-8e5c-34cd8217e5fd,2026-02-11T10:32:52+00:00,XRPUSDT,16628.285972,1.968121
d3cc267d-4570-42c8-8de4-7ce0ad72bc4e,2026-02-11T10:56:52+00:00,ETHUSDT,60183.069723,3.894977
ced19771-f184-4df6-b252-e295e4081691,2026-02-11T10:31:55+00:00,ETHUSDT,60089.866037,1.526496
d990ab53-8fa0-41fe-a396-88de8dfeb8b9,2026-02-11T10:56:16+00:00,BTCUSDT,1766.936132,2.509886
57673c87-5e67-4cba-8dc6-6fbc41b97ee3,2026-02-11T10:19:55+00:00,BTCUSDT,17612.94699,2.268486
14c09ccc-e704-4fe9-9636-b82f8503c25e,2026-02-11T10:04:30+00:00,BTCUSDT,1767.170272,1.648886
4776d14a-a231-42d1-8c0a-97239e3d892b,2026-02-11T10:42:43+00:00,SOLUSDT,40095.843665,3.173808
d53d20ef-0612-4c32-883e-aafbe247a4ca,2026-02-11T10:04:37+00:00,ETHUSDT,59778.804413,1.300872
eb6a8475-0d0b-4c99-b717-cbd025dcc792,2026-02-11T10:15:46+00:00,ETHUSDT,59791.572069,1.849623
d2994c6b-53a0-4fa2-b7fa-93bcf78e8598,2026-02-11T10:59:52+00:00,ETHUSDT,60015.119896,2.3209
478fbe0a-1f6d-4bbd-bf4f-be35c17949c1,2026-02-11T10:08:56+00:00,XRPUSDT,16595.397295,2.284556
188cf0cd-edc1-4385-9a2a-009a0645ae30,2026-02-11T10:56:13+00:00,SOLUSDT,40157.296318,2.098272
1c24f7fa-3215-4f34-baa4-0a9df250a785,2026-02-11T10:30:50+00:00,ETHUSDT,60078.908812,3.409293
8e9f313f-507f-43eb-817f-b91ab70985d5,2026-02-11T10:56:42+00:00,ETHUSDT,60143.633644,1.521888
798f6c89-473b-4d7e-aebd-093b0cac2a4f,2026-02-11T10:28:08+00:00,ETHUSDT,60020.495213,3.09252
fb2df595-1c37-48c6-b1f7-b5736a28605d,2026-02-11T10:33:50+00:00,BTCUSDT,1764.083929,2.393726
d6c4f3ea-a896-44d7-abec-7222b8bb8412,2026-02-11T10:46:26+00:00,SOLUSDT,40085.774337,0.0
